day,block,R,S,L,L_R,L_S,L_L
21,8,0.8227615430573918,0.07068981040577803,0.10654864653683013,0.603712382858628,0.6059231723512237,0.6062916697184353
21,9,0.8049837089328674,0.08175329019817425,0.11326300086895819,0.6198460553718392,0.619894314003674,0.6201721115174614
21,10,0.7933208813838684,0.08929191295210252,0.1173872056640291,0.6196245953645506,0.6201398190159495,0.620224019010293
21,11,0.7848428086500568,0.09543082910454835,0.11972636224539487,0.6160906704637223,0.6167393442853284,0.6168602737964444
21,12,0.7789378059680183,0.09871516835579598,0.12234702567618572,0.6217732484123186,0.6227213225291683,0.6225255384065627
21,13,0.7727424785511454,0.10364569413072686,0.12361182731812777,0.6049724253811961,0.6056864913382267,0.6058192282265393
21,14,0.7639964475167454,0.10976824009760791,0.1262353123856466,0.599892654981333,0.6003964075828312,0.6005693927572398
21,15,0.7486352572514169,0.1182535967738244,0.13311114597475857,0.6221675094428534,0.6223019603058865,0.6223658341400629
21,16,0.7325726096044971,0.126671091084481,0.14075629931102185,0.6177739513816003,0.6178575889225,0.6178618788352664
21,17,0.7181914607026582,0.13329646403988377,0.148512075257458,0.6297965220657759,0.6300104353354027,0.6298631185618392
21,18,0.6980320373473109,0.14373798247399475,0.15822998017869436,0.6242780389997933,0.6240695772679743,0.6240905356785964
21,19,0.6681287824767823,0.15928769146526703,0.17258352605795063,0.6217479884016184,0.6209982273191358,0.6210823824613859
21,20,0.688793674410652,0.14728953578914886,0.16391678980019905,0.6251646005425409,0.6270537093917463,0.6266787349773749
21,21,0.6648261949274916,0.1592864336285599,0.17588737144394845,0.602412059436289,0.6019890728822977,0.6019757885170024
21,22,0.6479642018609025,0.1678690701832797,0.18416672795581765,0.6157974547699133,0.615674655104927,0.6156584627384034
21,23,0.6307031833733477,0.17796089043668706,0.19133592618996526,0.6153937124840928,0.6151407245116921,0.6152825082421606
21,24,0.6045677179805321,0.1917886733304018,0.2036436086890661,0.6097789858923176,0.6091363586438416,0.6092150523355647
21,25,0.5804854551534807,0.20428599639773826,0.2152285484487808,0.6142173740834345,0.6136500277624712,0.6136902916927703
21,26,0.5571880670384287,0.21645388408107677,0.2263580488804945,0.611562579765825,0.6109926758432753,0.6110365499320782
21,27,0.5303068948307738,0.23129828591135007,0.23839481925787612,0.6041525208626285,0.603355097152049,0.6034809488503805
21,28,0.5073533547297241,0.2433086196089478,0.24933802566132807,0.6096197626325884,0.6089869419378791,0.6090294534803162
21,29,0.5023549786102622,0.24528450160542112,0.2523605197843166,0.6217560180045891,0.6218841986279721,0.621827459561906
21,30,0.502736941540194,0.24221171411814263,0.2550513443416634,0.6251083580438942,0.6255580721556403,0.6252948007533419
21,31,0.4850824985070455,0.2515773002531661,0.26334020123978846,0.6139778306601849,0.6135234441541303,0.6135564563315602
21,32,0.4722711626679787,0.2574954324325945,0.2702334048994269,0.6113358972142855,0.6110963855982994,0.6110431740256765
21,33,0.467951377508183,0.2564494306410748,0.2755991918507423,0.6063772745725505,0.606586272908998,0.6063085103400419
21,34,0.4381033725749165,0.27355242719786643,0.28834420022721713,0.5961092782813959,0.5950071120301201,0.5951727502290269
21,35,0.4194058512013222,0.2842039843030416,0.2963901644956363,0.6070267834044404,0.6063759151948426,0.6064611949684341
21,36,0.3896815503087424,0.302871285095105,0.3074471645961527,0.5996406427548172,0.59837783900086,0.5986404483710429
21,37,0.35969085868164535,0.3215059252858667,0.31880321603248796,0.5994053011436073,0.5980560622881537,0.5982943336133386
21,38,0.3375679371943445,0.33416515803938013,0.32826690476627546,0.5996917291534362,0.5986752041493154,0.5987768057280279
21,39,0.32526094151271095,0.3399226764544609,0.3348163820328282,0.6029682148082199,0.6024064236742275,0.602386317072326
21,40,0.3123704898669749,0.34585678801927433,0.34177272211375076,0.6001240679045657,0.5995008491631711,0.5994733704876137
21,41,0.30036659883553496,0.3516625853248287,0.3479708158396364,0.6012065454076939,0.600576448653674,0.6005676389243596
21,42,0.2825986953065961,0.3611799937096419,0.35622131098376203,0.5949699353499946,0.593979255451389,0.5940176325200532
21,43,0.2690087205372959,0.3683048359817136,0.36268644348099055,0.5964562481490732,0.5956196807744933,0.5956413444541677
21,44,0.25564919373542644,0.37569217150633394,0.3686586347582397,0.5936642536966502,0.5927710438541041,0.5928137711439131
21,45,0.2517922313450885,0.3773099658434573,0.37089780281145435,0.5973826968798536,0.5969918236298304,0.5969809679256193
21,46,0.24324322434540058,0.381999843198908,0.37475693245569147,0.5928934670076411,0.5922029290712383,0.592230377425165
21,47,0.24367891173336062,0.3810771778978365,0.37524391036880306,0.6018597181213144,0.6016822471233595,0.6016510670700858
21,48,0.24186735007682544,0.3815941754006895,0.37653847452248507,0.59850557540317,0.5981927145829692,0.598176997378965
21,49,0.24351924666635935,0.380255139236159,0.3762256140974816,0.6003276358756992,0.6002117332336627,0.6001890282875051
21,50,0.24505430100737705,0.37862044630365294,0.3763252526889701,0.5982129482762253,0.5981052735355248,0.5980619084916721
21,51,0.2559708227154926,0.37223410893726294,0.3717950683472445,0.6073199253243962,0.6077449994634937,0.6076964628089236
21,52,0.2645256641710415,0.36793903681100576,0.3675352990179527,0.606785383450659,0.6070728024771008,0.6070724185382794
21,53,0.27821683579250306,0.3601786580930705,0.36160450611442657,0.6120647972699164,0.6126615528323996,0.6126094545574717
21,54,0.28344186978575747,0.3584257000717554,0.35813243014248713,0.6071833931562942,0.6073090608456934,0.6073570915897732
21,55,0.28220742989124964,0.35853226561182255,0.35926030449692786,0.5982514744653011,0.5980932542928328,0.5980639517488942
21,56,0.28473691584411476,0.3544124584191784,0.36085062573670706,0.596869861984906,0.5969725203397299,0.5968053715222013
21,57,0.2883849134290656,0.3523998463456905,0.359215240225244,0.6038257198210135,0.6039168023255904,0.6038973530300397
21,58,0.29304632776983236,0.3507185480298317,0.35623512420033593,0.6058038697089368,0.6059290653791095,0.6059580492449358
21,59,0.29173434162163076,0.35152428911062544,0.35674136926774397,0.5978978574595137,0.597743822732937,0.5977464457515328
21,60,0.2907232203037548,0.352056060910025,0.35722071878622025,0.5976540000503335,0.5975155453753976,0.5975111890939003
21,61,0.29205611496157496,0.35151550652517927,0.35642837851324594,0.6011347273164386,0.6011101914867435,0.6011112588150922
21,62,0.29547546928611995,0.34985204407008746,0.35467248664379253,0.605037139130414,0.6051232026530765,0.6051194333597097
21,63,0.29765766402538835,0.3488654242684077,0.353476911706204,0.6035813252787802,0.6036102509138345,0.6036102697637392
21,64,0.29740163834488353,0.3491093972512174,0.3534889644038992,0.5949927294958743,0.5949035118628364,0.594904936157498
21,65,0.2984014335867234,0.3485549873273302,0.3530435790859464,0.5994861458979087,0.5994643213002825,0.5994556643118332
21,66,0.29794540716214146,0.3487507406844515,0.3533038521534071,0.5981035516976225,0.5980103657854136,0.5980031694988768
21,67,0.29968785521444696,0.3477583813070764,0.3525537634784767,0.5998581804845168,0.5998768101407711,0.5998638081406005
21,68,0.3019194693939552,0.34681393573986186,0.35126659486618295,0.6044883853383908,0.6045264027170587,0.6045304010496904
21,69,0.3018078090931214,0.34693336998293345,0.3512588209239451,0.595297736278746,0.5952268997633325,0.5952253364659569
21,70,0.30388613650250573,0.3460306975905578,0.3500831659069365,0.6023166877956955,0.602352139612156,0.602354685263944
21,71,0.30795065389681087,0.3438400866872505,0.3482092594159386,0.6042701617153252,0.6044164557127847,0.6044012420776302
21,72,0.30867627619705895,0.3429464703869385,0.3483772534160026,0.6027462035327663,0.6027479306143613,0.6027103864051891
21,73,0.30933819618556363,0.34278764334658846,0.3478741604678479,0.602497032740339,0.602476480419002,0.6024800141860568
21,74,0.31062196640973444,0.3424782670547435,0.3468997665355222,0.6092485855569423,0.6092547908663034,0.6092683263850702
21,75,0.3096921110841194,0.34345104684655187,0.3468568420693287,0.6051963306931364,0.6050910976691475,0.6051164861840516
21,76,0.309467894616443,0.3441107136850012,0.3464213916985558,0.6080160047783493,0.6079415155342279,0.607970409930385
21,77,0.307731641587183,0.3459616838936212,0.3463066745191957,0.6136836873704664,0.6135207297600368,0.6135772633499686
21,78,0.30152476883215135,0.3489735344488618,0.3495016967189869,0.6056779686905256,0.6053208909420953,0.6053150968215941
21,79,0.29866664804566856,0.35057790924797083,0.3507554427063608,0.6096435459216228,0.609429160250539,0.6094390082030485
21,80,0.2946627732787703,0.3533118819185946,0.3520253448026351,0.6115642513590298,0.6112683272406337,0.611311392948844
21,81,0.298177331161674,0.3512332227176345,0.3505894461206915,0.605850394899182,0.6059530957387124,0.6059357313405136
21,82,0.2953415400998311,0.35306782725478636,0.35159063264538276,0.6126248568989816,0.6123953691557046,0.612420701898289
21,83,0.2999692027012615,0.35058143109632484,0.34944936620241374,0.6070078251687683,0.6071628469336207,0.6071546244904513
21,84,0.30230455534581924,0.34960798150080635,0.3480874631533745,0.6131671390250001,0.6132063606886075,0.6132194446392194
21,85,0.3015130353050788,0.35029981383383035,0.348187150861091,0.6129318073012857,0.612817566154622,0.6128370230470044
21,86,0.2991598775885482,0.350743788050712,0.35009633436073984,0.614007378620615,0.6138437057132613,0.6138024659448852
21,87,0.29906040897231545,0.35099415448242777,0.3499454365452568,0.6132985067776453,0.6132149256083731,0.6132276296450335
21,88,0.2981510866915464,0.3518081387246464,0.3500407745838073,0.6140680899209331,0.6139388701357207,0.613961423424296
21,89,0.2998120394151644,0.3509382899166337,0.349249670668202,0.6147831211112129,0.614791620734711,0.6147915198885282
21,90,0.2967838344597839,0.3525415116695957,0.35067465387062047,0.6152597164491708,0.615033852961484,0.6150409379608044
21,91,0.2928568216309703,0.35429404401152675,0.35284913435750304,0.6150554120378128,0.6147850827223095,0.6147745553485119
21,92,0.29791962774358893,0.3513719522806581,0.3507084199757531,0.6051209505408945,0.6052996976235654,0.6052785262256424
21,93,0.28830133471494207,0.3578729511779912,0.3538257141070667,0.623180668818222,0.6225694591636628,0.6226689968913626
21,94,0.28492340281812706,0.3605717425232657,0.3545048546586073,0.6257620224180763,0.6254601374559454,0.625523074305184
21,95,0.28564446289425355,0.3571068870358706,0.3572486500698758,0.6252910689626607,0.6253092808879476,0.6251354593528526
22,0,0.299442360289585,0.34703274462293227,0.3535248950874828,0.6166411912228733,0.6173313943170187,0.6171422227814506
22,1,0.2896187682361997,0.35358831248920286,0.35679291927459744,0.6297014437918775,0.6290883575212343,0.6291797438468817
22,2,0.2927021179596141,0.35133059216407586,0.35596728987631016,0.6164769507273075,0.6165626048121413,0.6165162578823267
22,3,0.2944289376665212,0.35133338827950555,0.35423767405397333,0.605622279349082,0.6055996918886768,0.605645043566817
22,4,0.29539279389025574,0.35146979790741395,0.35313740820233036,0.6126963943192861,0.6126453474638016,0.6126783596488133
22,5,0.5961338585688145,0.16326437148650397,0.24060176994468152,0.6117148527461862,0.6270694360947318,0.6229389935669021
22,6,0.7219057176975893,0.10719499810571263,0.17089928419669798,0.6058628548873775,0.6132004105953086,0.6118632659794768
22,7,0.7353159032461499,0.10534809820571683,0.15933599854813307,0.5923567587265404,0.5939609598614256,0.5939761157910988
22,8,0.743191573991605,0.10470617051709569,0.15210225549129927,0.6087954959268077,0.6102210816177923,0.6101498329220683
22,9,0.7130647552507209,0.12471649726566814,0.16221874748361098,0.605272395820234,0.6041122023492256,0.6049259633881592
22,10,0.6772887638845229,0.14545005049866064,0.1772611856168164,0.6016304979264127,0.6003891132081192,0.600848933531003
22,11,0.6337408036249175,0.16926676011690436,0.19699243625817814,0.5943904196175704,0.5928557229365254,0.5931893453786524
22,12,0.5516717855929925,0.21477697032377402,0.23355124408323344,0.6179853288863384,0.6146383527399298,0.6152607734559667
22,13,0.4705603238611386,0.2635968121836428,0.26584286395521856,0.6257468582679171,0.6223544693030671,0.6231028510151048
22,14,0.4794056143843308,0.257035845877141,0.26355853973852816,0.596708240532284,0.5974128105262343,0.5972326694197828
22,15,0.3634444708263544,0.32419768842989893,0.31235784074374673,0.6332399553510211,0.6281984682238847,0.6288383992417046
22,16,0.4857951738857186,0.25617202993559557,0.25803279617868585,0.6161477804110148,0.6216766747053644,0.6212280499568341
22,17,0.43208690026465646,0.28328470384959625,0.28462839588574734,0.6128210781247364,0.6108226489996401,0.6108452249516328
22,18,0.40243221345487357,0.30163462744475933,0.29593315910036727,0.6294369656323858,0.6282206925362387,0.6284683159975911
22,19,0.3690355672526471,0.3206710747106792,0.3102933580366738,0.6218328924526003,0.6204148000193894,0.6205683800206903
22,20,0.32593350192397785,0.34216307283071445,0.3319034252453077,0.6078424209638781,0.6059302337455198,0.6059190165834645
22,21,0.32931269956877496,0.33869669369151795,0.3319906067397071,0.6088523159689772,0.6090448688400983,0.608949217233112
22,22,0.3329230197491493,0.33010126618047014,0.3369757140703806,0.6014843978064415,0.6018542785905772,0.6014390612162389
22,23,0.3265827073196238,0.3346678355553417,0.3387494571250346,0.6249300180405025,0.6245894260660456,0.6246690063274064
22,24,0.31690420504555233,0.33990717776529517,0.34318861718915256,0.6215342238240715,0.6210465081874892,0.6210675075676554
22,25,0.3203347114862958,0.34045851984083736,0.33920676867286703,0.6071521810141135,0.6072163995471883,0.6073509084553288
22,26,0.3171443604060274,0.341313452325417,0.3415421872685558,0.601896589257929,0.6017384442267254,0.601694621208009
22,27,0.3087341402198941,0.3452074780488835,0.34605838173122244,0.6146451926705089,0.6142124277076015,0.6141934588256994
22,28,0.298849705304232,0.34974442451871895,0.3514058701770491,0.6126348439744441,0.6121069055871682,0.6120821415168135
22,29,0.30541767158961763,0.3442400207363341,0.3503423076740484,0.6226193253479089,0.6229407885937948,0.6228050111144486
22,30,0.3055402217335936,0.3443589686227555,0.3501008096436509,0.6160005625727847,0.6159465996067408,0.6159499337249257
22,31,0.3182252012128896,0.33823462420083755,0.3435401745862728,0.6150544842998222,0.6156132560974149,0.6156162468463178
22,32,0.33296408901272784,0.32979824246904405,0.33723766851822806,0.6095595453084512,0.6102691417221492,0.6101918445088823
22,33,0.3341082780764316,0.3293902470039132,0.33650147491965515,0.6113789348494848,0.6114319466115941,0.6114319530228871
22,34,0.3333225908582346,0.3318234661463553,0.3348539429954102,0.6053629568751748,0.6052678148202691,0.6053864695116244
22,35,0.3310931808663459,0.3334876980226915,0.33541912111096256,0.6095365042225385,0.6094161653936828,0.609446782223077
22,36,0.3266259202923287,0.3366892587174465,0.33668482099022484,0.6060140357948358,0.6057691403081755,0.6058270266932289
22,37,0.3116554455463853,0.3474528010504413,0.34089175340317346,0.5951514849039267,0.5943188092412524,0.5945174794895617
22,38,0.3087238589974994,0.34892512948294163,0.34235101151955905,0.6060655745220738,0.60587366001974,0.6058813388658281
22,39,0.30432058032775766,0.3517013287325775,0.34397809093966486,0.6058788756828953,0.6055905768661161,0.6056318164606483
22,40,0.2984440581540097,0.3549710279281922,0.3465849139177981,0.60315873704249,0.6027923631984323,0.6028194405547955
22,41,0.29278364579457894,0.3581007897065996,0.3491155644988216,0.6017835679670147,0.6014122179723498,0.601437829479124
22,42,0.28631745165784145,0.3617014335983231,0.35198111474383553,0.600687421843459,0.6002564173713352,0.6002859533670161
22,43,0.28048819768802474,0.36486100021604595,0.35465080209592936,0.6045388933633521,0.6041242771209882,0.6041472965596849
22,44,0.27489842623904537,0.36779600202779894,0.3573055717331558,0.605902179090702,0.6054848025160263,0.60550208418287
22,45,0.268776950291544,0.37113110886475165,0.3600919408437044,0.600901800682686,0.6004344350769385,0.6004591674102778
22,46,0.2711104754147451,0.36824299608149097,0.360646528503764,0.6105506765323357,0.6105712285197875,0.6104861252873891
22,47,0.27131279113559875,0.3680722469909327,0.36061496187346864,0.599686254385432,0.5995549302316034,0.5995594279501981
22,48,0.2715701522980978,0.36752177721204693,0.3609080704898553,0.602027456844969,0.6019096018123653,0.601893841443219
22,49,0.269565483305821,0.3682516999503463,0.3621828167438328,0.6043225612514483,0.6040814498934346,0.6040727219724528
22,50,0.2671604847390351,0.3691750047347823,0.3636645105261826,0.6027357872496306,0.6024679693081236,0.6024582171759407
22,51,0.2706376650974395,0.36739409228981484,0.36196824261274574,0.60686903777459,0.6069026527435532,0.6069070470470835
22,52,0.27666406244990355,0.36431210005606474,0.3590238374940318,0.6084824385638259,0.6086582344708196,0.6086616158545474
22,53,0.28346036781329625,0.35960039623939744,0.35693923594730637,0.6137487947428216,0.6140111636368674,0.6139422710868693
22,54,0.2850039874612304,0.3586144259664905,0.3563815865722791,0.6030558795091282,0.6030311211122291,0.6030218709093474
22,55,0.2869546847816105,0.35620418139721993,0.3568411338211696,0.6019590033096784,0.6019944507708683,0.6019133900650706
22,56,0.2875370181323192,0.35842175464730397,0.3540412272203768,0.6120240676101885,0.6118805704542083,0.6120264863378957
22,57,0.2905763051190686,0.3566642277966738,0.3527594670842576,0.6035158409408095,0.603575863181792,0.6035675447812824
22,58,0.2914655098638668,0.3556106178874561,0.3529238722486771,0.6092692207781301,0.6092378623016497,0.6092067695528339
22,59,0.29561574934829904,0.35044969898719436,0.35393455166450655,0.6006106282790749,0.6008199584321898,0.6006410337536708
22,60,0.29563280439286643,0.3508084709978198,0.35355872460931376,0.609523389283619,0.6094350836845733,0.609452675444828
22,61,0.29883657944995384,0.34903228235981915,0.352131138190227,0.6007808441418315,0.6008682579370045,0.6008542445134779
22,62,0.3027211807732462,0.34593730633986336,0.35134151288689053,0.6046496211017166,0.6048068533929787,0.604733685011647
22,63,0.30508886660864576,0.3442220773486022,0.3506890560427521,0.5932619627910395,0.5933345101069387,0.5932955004210079
22,64,0.30687602621239246,0.3429506171040463,0.35017335668356125,0.5967939690037715,0.5968387304675391,0.5968075800412032
22,65,0.3070631105364239,0.34305964642808484,0.3498772430354913,0.6045491921450147,0.6045016140249533,0.6045048840080047
22,66,0.31030318899964815,0.33975016492552035,0.34994664607483167,0.6031255116644467,0.6032861433004134,0.6031745840061459
22,67,0.3191426993906509,0.33239824685576114,0.348459053753588,0.6059337240158655,0.6064149162797763,0.6062183032641745
22,68,0.320632043151589,0.3327459994443598,0.3466219574040513,0.60912680455021,0.6091461343692169,0.6091917102790089
22,69,0.3190667864974214,0.33536831550448887,0.34556489799808987,0.6127375251849657,0.612587586317958,0.6126836556828635
22,70,0.32056347363346116,0.33372559553410885,0.34571093083242993,0.6021022612045117,0.6021799900107493,0.6021113435163946
22,71,0.32285229339341737,0.33152487536284775,0.345622831243735,0.5985876470703311,0.5987129877506174,0.5986312283384805
22,72,0.32331230395903643,0.3305911721016202,0.3460965239393435,0.6009871432589596,0.6010195261055322,0.60095763954488
22,73,0.32507011756012766,0.3304648044552072,0.3444650779846651,0.5993257897679297,0.5993764178003874,0.5994017033799728
22,74,0.3251848818367679,0.33049793279127065,0.3443171853719616,0.6064193654765956,0.6064145916813987,0.6064019758369152
22,75,0.3238452475512961,0.33145294865527136,0.3447018037934326,0.608508151850535,0.6084275482667877,0.608428135493482
22,76,0.3239176920932576,0.3311510793781346,0.34493122852860797,0.603861518969674,0.6038629075671238,0.6038293489514569
22,77,0.3238514012600242,0.331466950912096,0.3446816478278799,0.6003474272373567,0.6003253684962575,0.600325081497287
22,78,0.32050235490886786,0.3344063253604009,0.3450913197307314,0.6098687193858542,0.6096573202615296,0.6097200755261736
22,79,0.32013544137141536,0.3349369343464948,0.3449276242820899,0.6093596860904974,0.6093119883648541,0.609319836160826
22,80,0.3219882283322939,0.3343862651814801,0.34362550648622603,0.6029502736333806,0.6030074305496359,0.6030169399828417
22,81,0.32114253909607016,0.33573132976997927,0.34312613113395063,0.615861806937969,0.6157753810185965,0.6158206023933808
22,82,0.32301149038500854,0.3348192573612611,0.34216925225373046,0.6048879255212356,0.6049570350825817,0.6049482957020978
22,83,0.32456206954201283,0.3330148112935598,0.3424231191644276,0.6128987489682776,0.612989128203454,0.6129155034652106
22,84,0.32474796870506406,0.3329076018765071,0.34234442941842896,0.6060342945176349,0.6060320951300038,0.606018960503812
22,85,0.3218260893856513,0.3341134541092332,0.3440604565051156,0.6196710929250612,0.6195276787655892,0.6195010741388745
22,86,0.31555280998186536,0.33911439721479353,0.34533279280334117,0.6222405926084559,0.6218626482662951,0.6219664778431317
22,87,0.31258630246657476,0.3410995647800253,0.3463141327534,0.6172644910620709,0.6170721634334283,0.6170956495995115
22,88,0.30694982988279557,0.34487674001557544,0.348173430101629,0.619515139881977,0.6191701148382872,0.6192226519664092
22,89,0.30434993182065934,0.3457997543438444,0.3498503138354963,0.6156622181385392,0.6154922287670284,0.6154659777934262
22,90,0.302147170739017,0.3468410337174972,0.351011795543486,0.6138962646501017,0.6137305290463325,0.6137224057956758
22,91,0.29850196129218726,0.3489961271233752,0.3525019115844377,0.6177739670795065,0.6175190013284344,0.6175343854382445
22,92,0.294441574130747,0.3515310592994946,0.3540273665697584,0.6195944750501161,0.6193035991434258,0.6193298368637978
22,93,0.29203858027015894,0.353042190996121,0.35491922873372017,0.6190099090180368,0.6187975808870877,0.6188131106123105
22,94,0.29618192801372395,0.3503495134333923,0.3534685585528838,0.6099259991266075,0.6100662722201387,0.61002695782277
22,95,0.29590684103311427,0.3504795644748086,0.3536135944920771,0.6123731053244794,0.6122823104577442,0.6122781962273183
23,0,0.29996352696067,0.3484154706824987,0.3516210023568312,0.6085029401137502,0.6086296483513512,0.608623236269254
23,1,0.2879960966676737,0.3555009222534853,0.35650298107884104,0.6332963792938356,0.6325904072459198,0.6326526785804921
23,2,0.2958122437365553,0.351657530507605,0.3525302257558398,0.6057211890006287,0.6060183106264558,0.6060206358794229
23,3,0.29521040057674497,0.3557518899751865,0.3490377094480686,0.5998119841762987,0.5995906605228846,0.5998139431272481
23,4,0.3081908325502059,0.35230864662346945,0.3395005208263247,0.6254482089656995,0.6259157749131695,0.6261113386791647
23,5,0.40878307236095285,0.2590181776462034,0.3321987499928439,0.6265420032025814,0.6326519763473958,0.6296669751733242
23,6,0.44789571911272175,0.23611908996049444,0.31598519092678384,0.5979783960092395,0.6001143447453435,0.5995294783034462
23,7,0.4937748277986943,0.2182839061420207,0.28794126605928505,0.6448374872566944,0.646977026244536,0.6469549397774983
23,8,0.4648608734858684,0.2359987016984764,0.2991404248156553,0.6306616625404665,0.629586729734869,0.6298519073700289
23,9,0.49492826741741786,0.22929035006159704,0.27578138252098505,0.5995943271401671,0.6008559082038889,0.6012704632607961
23,10,0.5004512522991059,0.21939301590581264,0.28015573179508135,0.5967631781384002,0.597694776442134,0.596947936277832
23,11,0.5343913868181233,0.21092264368332808,0.2546859694985487,0.6021575155872425,0.603632939016597,0.6040697057036287
23,12,0.5114869464529056,0.21791688847467944,0.2705961650724149,0.6017581886247638,0.6013842148091803,0.6009703710639794
23,13,0.5317108600667194,0.21460397358328412,0.2536851663499964,0.5955877774104364,0.5965405759922576,0.596924702764307
23,14,0.5393723684656168,0.21813664809118133,0.2424909834432019,0.5932024107403845,0.5935864951779265,0.5941317294064427
23,15,0.5359466414348318,0.22163563998839061,0.24241771857677746,0.608603184720197,0.608771982277278,0.6088759184358633
23,16,0.54170709340675,0.2244368456252495,0.23385606096800038,0.6046056202534641,0.6049729596508524,0.605431091251205
23,17,0.5343155600780373,0.23222471175494536,0.23345972816701746,0.593263316441659,0.593144626954628,0.5934992730373461
23,18,0.5020837800378785,0.2595911235182815,0.23832509644383998,0.6317878542070833,0.6303259095246649,0.6312851786112047
23,19,0.46768008038684167,0.28752684705801584,0.24479307255514254,0.6216148914358705,0.620080144931448,0.6209251021910577
23,20,0.45716480635966067,0.2934765450248904,0.24935864861544893,0.6149752368948997,0.6147225364427953,0.614832472569511
23,21,0.48855243466941967,0.25997437316764255,0.2514731921629378,0.5980210779100934,0.6001626538020065,0.5988855174566338
23,22,0.45308592572655726,0.2828932622550224,0.26402081201842037,0.613144115551395,0.6117411912876641,0.6121367994441009
23,23,0.4415933447643466,0.288892299850751,0.2695143553849025,0.6082997569052233,0.6080092865658557,0.6080502422057081
23,24,0.42208222562632547,0.3008169564948963,0.2771008178787782,0.6099970095403169,0.6092812700297972,0.6094504321861236
23,25,0.40289636971794995,0.3124018487094802,0.28470178157257003,0.6203251448510624,0.6195879130890088,0.6197413940459562
23,26,0.3768428118255769,0.3295233212268909,0.2936338669475323,0.618024099702205,0.6168781272102697,0.6171576992017564
23,27,0.3547808207867997,0.34428205817562707,0.3009371210375732,0.6135315270701672,0.6125027652542513,0.6127570745535168
23,28,0.33775213848808106,0.3553929628403037,0.30685489867161536,0.6179983778441824,0.6171672175590139,0.6173558300547516
23,29,0.31630690245619064,0.37006225202959614,0.3136308455142133,0.6157056590905157,0.6145774880222216,0.6148352403494525
23,30,0.3060488509963301,0.3757036133556541,0.3182475356480159,0.614898511632571,0.6143281817497769,0.6144041614497556
23,31,0.2952427947527086,0.3817457289392614,0.32301147630803,0.6145631167093736,0.6139308344916136,0.6140119407772804
23,32,0.2850290067573827,0.3870829524792236,0.3278880407633936,0.612194864571833,0.6115673470349521,0.6116249909443089
23,33,0.28296952409129716,0.38668012266048263,0.33035035324822015,0.6131806576135768,0.612978545570788,0.6129582111672283
23,34,0.28865892257259324,0.3807261852580105,0.3306148921693964,0.6122359660552062,0.6124664883858707,0.6123619120218874
23,35,0.29134624919552565,0.37747823881900294,0.33117551198547135,0.6093831242697824,0.6094458133683172,0.6093977239993659
23,36,0.2855073174560892,0.380529938355707,0.3339627441882038,0.6042825098674206,0.6038703405147104,0.6039209778234436
23,37,0.28615101014878647,0.38101289493082935,0.3328360949203842,0.6042328937570347,0.6041142104023345,0.604216599138503
23,38,0.27440203383341366,0.38930578391711684,0.33629218224946955,0.6009849961364202,0.6001914321334831,0.6003630072050492
23,39,0.2649800344955681,0.39492637491325233,0.34009359059117966,0.6031178927293166,0.6024414753520642,0.6025324287840653
23,40,0.2556213788072465,0.40082521828304435,0.34355340290970926,0.5996096965856323,0.5988920799000406,0.5990002345905144
23,41,0.2635060570117211,0.3951040812084238,0.34138986177985525,0.6092687731675545,0.6095293300308992,0.6095072787179315
23,42,0.26569198662111043,0.39279781739773917,0.3415101959811505,0.6047905558616024,0.604751555473401,0.604745695361125
23,43,0.2623320460868976,0.3946015049992959,0.34306644891380655,0.5997812504448411,0.59941911064691,0.599475412205586
23,44,0.2630677798021127,0.39412727527114544,0.3428049449267418,0.6020899134368273,0.6019429249784242,0.6019943599699841
23,45,0.2678678491512826,0.391233272816502,0.34089887803221547,0.6054470276515219,0.6055274461235941,0.6055649920530465
23,46,0.2633679402370366,0.39359814247700925,0.34303391728595417,0.5984226730623713,0.5980071182737551,0.5980599961885855
23,47,0.26042428559305236,0.398212754383434,0.3413629600235137,0.5970573258848064,0.596631767734096,0.5968586236950579
23,48,0.2548418132906292,0.40188293750746135,0.34327524920190955,0.598086204935487,0.5975652326228645,0.5976635341724537
23,49,0.25413711110519294,0.4027026623729845,0.34316022652182265,0.600470302057546,0.6002073283813375,0.600294362013919
23,50,0.2497127142287094,0.40532510749737577,0.3449621782739149,0.5962827938923049,0.5958145580581876,0.5958905104130809
23,51,0.24674901858029602,0.40474712674781566,0.3485038546718884,0.5983991136750867,0.5980595997572059,0.5980017441577828
23,52,0.2517751240341026,0.3996639747034657,0.34856090126243167,0.6037766404559197,0.6038870038780297,0.6038128710835248
23,53,0.2595452467221318,0.3949883897185721,0.3454663635592961,0.6041518783909579,0.6043779643503688,0.6044027971267513
23,54,0.25854624499642787,0.3948150617574076,0.34663869324616453,0.5992590937761382,0.5990273169038731,0.5990407787300429
23,55,0.2627156360407241,0.39251271799694715,0.34477164596232873,0.6039338766748249,0.6039660869161961,0.6040134611336107
23,56,0.258019671555282,0.39249945980676354,0.34948086863795463,0.5901895159798328,0.5898128988986728,0.5897229778448695
23,57,0.2593763179825622,0.3904326514882441,0.3501910305291938,0.5989045601028299,0.5988182150337727,0.598788368379519
23,58,0.261991361596547,0.3881847532677394,0.34982388513571366,0.5980070091390535,0.597981407582132,0.5979756725979352
