day,block,R,S,L,L_R,L_S,L_L
23,59,0.270308378513165,0.3839213893989341,0.3457702320879009,0.6000945712130948,0.6000934476426529,0.6000892288676999
23,60,0.2690833222796485,0.38356648575444097,0.34735019196591055,0.5918385718497089,0.5916383047454912,0.5916234312691881
23,61,0.2721468329864099,0.38069368257998404,0.34715948443360617,0.5992152901291592,0.5992487089592882,0.5992163324656032
23,62,0.27188218853728674,0.3792859949173882,0.3488318165453251,0.5892684267364601,0.5891416740714717,0.5890904178992967
23,63,0.28096516304046604,0.3731044915636932,0.3459303453958409,0.610001636679669,0.6103646296493994,0.6103148076955105
23,64,0.2854843680274898,0.37089306823476165,0.3436225637377486,0.6059841106960758,0.6060839063627141,0.6061228817980252
23,65,0.288597119943187,0.3677293786646294,0.34367350139218367,0.6008822347467688,0.6009661506764448,0.6009070179725089
23,66,0.28813543336606956,0.367428924284487,0.34443564234944357,0.5989225703369268,0.5988040424218387,0.5988004557757628
23,67,0.28557985714227835,0.3712693230728175,0.3431508197849042,0.6150258887963155,0.6147133763991606,0.6148872047315396
23,68,0.2868200338462914,0.3701297508188055,0.34305021533490304,0.6055993627476713,0.6055574610237672,0.605561037573858
23,69,0.2797062287418344,0.3740425707134811,0.34625120054468456,0.5991731494581659,0.5986835216857352,0.5987273708275146
23,70,0.2801880631571162,0.372720923351482,0.3470910134914018,0.6066526969039397,0.6065742958311079,0.6065438181528562
23,71,0.2790359417095952,0.37330988097747614,0.34765417731292875,0.6046285770757925,0.6044377590320549,0.6044664143611889
23,72,0.27304373665082904,0.3781561612995609,0.3488001020496101,0.6076365945231547,0.6071399441875299,0.6072687480608469
23,73,0.2706846334308111,0.37953069369018616,0.34978467287900267,0.6050339991352698,0.6047541965390288,0.6047952361650385
23,74,0.2740787368769706,0.37655600438184955,0.34936525874117985,0.6100280008462249,0.6100844281034218,0.6100481336091749
23,75,0.2730263979554861,0.37669967501511126,0.35027392702940274,0.6033522446345313,0.6031608466094611,0.603168135622192
23,76,0.27143398534020274,0.37739309226214074,0.3511729223976566,0.6094677575679569,0.6092378384780981,0.609259686279273
23,77,0.2693165647235496,0.37789335550225334,0.3527900797741972,0.6148510360061775,0.6146016071826106,0.6145965924812156
23,78,0.26564597210412577,0.37904906655340737,0.355304961342467,0.6224334159072107,0.6220989424399845,0.6220843601353441
23,79,0.25854097973266416,0.3843887611080782,0.3570702591592577,0.6185797176988156,0.6179811886064696,0.6181007600446514
23,80,0.25405396866745095,0.38809851248827304,0.357847518844276,0.6252787075940467,0.6248061811536089,0.6249124821886786
23,81,0.2567619175018522,0.38284767857156815,0.3603904039265796,0.6156392949850498,0.6156915312755721,0.6155084143460987
23,82,0.26107387903830986,0.3768256863394651,0.36210043462222513,0.6141215367010062,0.6142723566239155,0.6140823325377129
23,83,0.26984822433769334,0.36900019328909484,0.361151582373212,0.6124588508669137,0.61285186003002,0.6126769014758222
23,84,0.26671444306992514,0.3700558762131567,0.36322968071691825,0.6183072631098303,0.6180068435987208,0.6179855007780015
23,85,0.27178122803102034,0.36821426884557523,0.36000450312340454,0.6116731100334737,0.6117685597104193,0.6118169640444594
23,86,0.2733437654167429,0.36704804287057263,0.35960819171268465,0.6167488439853411,0.6166996690496852,0.6166872489720128
23,87,0.2788295463275652,0.3635140762229194,0.3576563774495154,0.6123264446261988,0.6124982851443846,0.6124625888273354
23,88,0.2799288028464142,0.36231264089594034,0.3577585562576456,0.6159381831167554,0.6158904615819384,0.615859667856099
23,89,0.2782121331733761,0.36235289039456814,0.35943497643205585,0.6214609152189132,0.6212747906611193,0.6212324471568541
23,90,0.2803733880377226,0.362041201706605,0.35758541025567253,0.610472811509115,0.6104397746017831,0.6104878224643507
23,91,0.2790004727615496,0.3629278978672202,0.35807162937123027,0.6221620248852994,0.6219658449172373,0.6219822150792282
23,92,0.27828915612023586,0.3630341606573966,0.35867668322236756,0.6198027587077837,0.6196501903350238,0.6196411565888874
23,93,0.281643093493827,0.36089229740837314,0.35746460909779976,0.6120287804201828,0.6120924135125406,0.6120709987323792
23,94,0.27888661831510203,0.3625581261749615,0.3585552555099365,0.6235740081154143,0.6233071671650781,0.6233272845372307
23,95,0.28152448959537935,0.36090676203623256,0.3575687483683882,0.6192057422973507,0.6192299562978663,0.6192156611728373
24,0,0.2777756830477131,0.3616739267716705,0.36055039018061635,0.6321293443201269,0.6318504761572186,0.6317899366226043
24,1,0.28150470550992884,0.35941533355561894,0.3590799609344523,0.6162510809494779,0.6163331530042182,0.6163117574439736
24,2,0.2828634530802306,0.35921755327372945,0.3579189936460399,0.6177160423596088,0.6176585371149351,0.6176869027817944
24,3,0.2655419920249451,0.37013955158613093,0.3643184563889241,0.6276508299370775,0.6265617973111886,0.6266904442323253
24,4,0.29902736096305343,0.3424728519698205,0.35849978706712615,0.6070425558926408,0.6089443229534804,0.6083092254267627
24,5,0.3131083770197537,0.33055455821675506,0.3563370647634914,0.6251519603716982,0.625941393395319,0.6256154332620915
24,6,0.3072069211946027,0.3341320019572934,0.35866107684810405,0.6197882749185742,0.6194515704158864,0.6194640487078232
24,7,0.30930603944018875,0.33550014723619326,0.3551938133236181,0.6105512893697131,0.6105412127464174,0.6106548657865228
24,8,0.3066168619160794,0.34328067250245325,0.3501024655814674,0.6338577336531968,0.6334896783401955,0.6338549530223553
24,9,0.3028205163306386,0.3461041195342241,0.3510753641351373,0.619210996252218,0.6189434627589661,0.6189915986675297
24,10,0.29948539039267136,0.34471334243537644,0.35580126717195226,0.6204655217931279,0.6203302707310692,0.6201429784354442
24,11,0.3105341383110847,0.32537721684774756,0.36408864484116776,0.6362882808654954,0.6372061161932322,0.63635042495824
24,12,0.3105648565554921,0.3261894185954618,0.36324572484904616,0.6149889148059974,0.614942163095379,0.6149441789580331
24,13,0.29959923842027447,0.3355059711128917,0.3648947904668339,0.6281190229464735,0.6274250950156706,0.6276260600070116
24,14,0.30551378590120104,0.3281722011919078,0.3663140129068912,0.6127684453897336,0.613151519031927,0.6128449401624133
24,15,0.30422150518254404,0.33049190425003394,0.3652865905674221,0.6138788274760855,0.613727352608649,0.6137834158336035
24,16,0.28916340963895915,0.3405876343625142,0.37024895599852664,0.6293557652406295,0.6284699372975208,0.6286012858217072
24,17,0.28163349339406174,0.34630579518020743,0.37206071142573094,0.6170433307126739,0.6165148023697635,0.6166030783127701
24,18,0.26832307547480627,0.35558345110963996,0.3760934734155538,0.6060282096739604,0.6051441709996788,0.6052781964416882
24,19,0.25684685002066343,0.36522758166784386,0.3779255683114927,0.6048930124169508,0.6040169794015174,0.6042224757579839
24,20,0.25806886510153526,0.36467371147906885,0.377257423419396,0.6032542519336421,0.6031489530938271,0.6031380329337444
24,21,0.26098589481219714,0.3617993056704988,0.3772147995173042,0.621830302752119,0.6218635717621086,0.6217689700768901
24,22,0.2509935897464449,0.3685699644848491,0.38043644576870606,0.6270145383364059,0.6262501941347801,0.6263381305247716
24,23,0.23342977658467937,0.3818050159858359,0.3847652074294848,0.6017722316038728,0.6004466239276093,0.6006833205149741
24,24,0.23323551782577526,0.38160724935712426,0.3851572328171005,0.6159549365929623,0.615704103117712,0.6156851944843024
24,25,0.22726781952961253,0.3835862118193698,0.38914596865101764,0.6099802181099337,0.6094026732197494,0.6093459056193563
24,26,0.25277724208675617,0.36197119871946454,0.3852515591937793,0.634258568385389,0.635725295837175,0.635221356839284
24,27,0.2660998008801836,0.35392179704972604,0.3799784020700904,0.6275245921339508,0.628124891023483,0.6280093453000247
24,28,0.2777500801177216,0.34737571455053823,0.37487420533174026,0.6255684369835566,0.6260767534674831,0.6259942423714908
24,29,0.27473295461903835,0.3483397565880278,0.37692728879293397,0.6190717633782161,0.6188208886580556,0.6187619647429966
24,30,0.2824165106208759,0.34326927315868405,0.37431421622044025,0.6192981444820753,0.6196276616355687,0.6195150493398774
24,31,0.29050680527972483,0.33943413141944007,0.37005906330083516,0.6272644541107033,0.6275858105242211,0.6275518994602763
24,32,0.28493788242992674,0.34400786611388534,0.3710542514561881,0.6063443216762046,0.6059277076151988,0.6060035186352273
24,33,0.28793514884093513,0.34376851435363986,0.36829633680542495,0.6196288506895256,0.6196569708178842,0.6196961033201108
24,34,0.2882111261823621,0.34454228027308365,0.36724659354455425,0.6146814301854128,0.6145845779031572,0.6146091963729858
24,35,0.29728205278919123,0.34116921178000353,0.36154873543080535,0.6231488575333268,0.6234931218049694,0.6235267780050936
24,36,0.29585116343409434,0.34228709651470257,0.3618617400512031,0.6183366473329975,0.6181878617698836,0.6181886518924704
24,37,0.30819628461439763,0.33697511339814057,0.3548286019874618,0.6264747641254007,0.6269990159703058,0.627016880522129
24,38,0.3036909322446124,0.34093053082216623,0.35537853693322136,0.607397763032363,0.6070806339590027,0.6071642781533707
24,39,0.3049810606189246,0.3414087162037102,0.3536102231773652,0.6138183345167243,0.6137949998111863,0.6138440098162504
24,40,0.30614701123797217,0.34121333934175274,0.35263964942027515,0.6185969086137377,0.6185911776096533,0.6185989483150744
24,41,0.2940630609350614,0.35219454941242634,0.35374238965251226,0.6088964934318709,0.608094041167789,0.6083777480371689
24,42,0.29351027782950223,0.3513920362642194,0.35509768590627855,0.6154252821743375,0.6153462999719435,0.6152808761412117
24,43,0.2878590711390655,0.3536915889709165,0.3584493398900181,0.6065013131510825,0.606146030689218,0.6061117918931864
24,44,0.2842730292069855,0.354046193663061,0.36168077712995356,0.6061018889273577,0.6058639394115365,0.6057754414176503
24,45,0.2798895834936722,0.3559305831648697,0.36417983334145826,0.6069463541633876,0.6066249039158264,0.6065997678512907
24,46,0.2810958639959951,0.355051687187329,0.3638524488166759,0.6109967519891967,0.6109548192439084,0.6109290678966748
24,47,0.2655665468057544,0.3629158908176219,0.37151756237662376,0.5952429033703469,0.5943058788131171,0.5943071021397716
24,48,0.259780328045437,0.3666765595972238,0.3735431123573392,0.6043545649247787,0.6038648576970248,0.6039062092370501
24,49,0.26006331265898863,0.36593818527077376,0.37399850207023766,0.6090574449426568,0.6089235983575615,0.6088826037476345
24,50,0.2638178904117448,0.3612636437917287,0.37491846579652655,0.6070692625438723,0.6071896490426318,0.6070217005302233
24,51,0.26228483796921787,0.36204653935619985,0.3756686226745823,0.6056349730253959,0.6053993394183209,0.6053862801570704
24,52,0.2604556841183818,0.3624616723459753,0.377082643535643,0.6023160505414663,0.6020744354784981,0.6020326069578913
24,53,0.26098629403058576,0.3624129950318835,0.37660071093753084,0.6066167846357907,0.6064795283870221,0.6064756990658726
24,54,0.27207955519830873,0.3566023381297616,0.37131810667192966,0.6171975933448611,0.6176464688409046,0.6176097602426566
24,55,0.2763427222335982,0.3552079650296006,0.3684493127368013,0.6123066830482796,0.6123823808966478,0.6124058827538151
24,56,0.27988992257913586,0.35397114749122993,0.36613892992963426,0.6088247623991941,0.6088765105445333,0.6088907229440476
24,57,0.28209765755855515,0.3499176038431418,0.36798473859830316,0.6026377659560861,0.6027298138457328,0.6025437083248832
24,58,0.28683804608022073,0.3480896805945297,0.36507227332524955,0.6164710505398391,0.6165992946815665,0.6166067142296677
24,59,0.285847093896262,0.3488366974484931,0.36531620865524495,0.6004097713353276,0.6002602478529329,0.6002559769147409
24,60,0.28312525453818393,0.3511911857154125,0.36568355974640365,0.6009142235828108,0.6006499680725311,0.6006905833927061
24,61,0.2860159788139617,0.3505862370969542,0.36339778408908424,0.6158958512385205,0.6159193960688889,0.6159500613723246
24,62,0.29100713208823753,0.34811327497895617,0.36087959293280636,0.6177192153847125,0.6178796211699411,0.6178634124344776
24,63,0.3010966835671154,0.3418170790764546,0.35708623735643014,0.6178839073098873,0.6183487691303029,0.6182534931886805
24,64,0.3007589073771041,0.344401590331288,0.35483950229160793,0.6185534457314064,0.6184046091345898,0.6185304738426662
24,65,0.3031445286425073,0.3423632259012574,0.35449224545623537,0.6166926479526225,0.6167751583657812,0.6167108671622802
24,66,0.30575062880210807,0.34096647229840055,0.3532828988994915,0.6082657196918793,0.6083422747516686,0.6083205038612893
24,67,0.30993967624718716,0.338469112537623,0.3515912112151899,0.6120145875977344,0.6121839906313423,0.6121422283125308
24,68,0.31023163357453193,0.3386215315917337,0.3511468348337345,0.6144547041631164,0.6144196822191472,0.6144213084910544
24,69,0.31135341988055554,0.33829828538919116,0.35034829473025336,0.6117195496224413,0.6117273950125767,0.6117256280934301
24,70,0.31345593293465934,0.338121463739641,0.34842260332569963,0.6113723973643141,0.6114105439636018,0.6114475446498787
24,71,0.31754726294911156,0.33575339168768137,0.3466993453632071,0.6076859965344192,0.6078607333489612,0.6078261690914336
24,72,0.3183056829362375,0.33557584020649883,0.34611847685726366,0.6158006408857769,0.6158059033229828,0.6158039994807966
24,73,0.3198214236012324,0.33417013189126676,0.3460084445075009,0.6096370490687555,0.609706701458379,0.6096528067837323
24,74,0.3270730187618258,0.3278660874287034,0.3450608938094709,0.6177398716385211,0.6181534357586621,0.6179679871862925
24,75,0.32847743293330095,0.32799359365939007,0.3435289734073089,0.6137496997153042,0.6137893216466495,0.6138173625361041
24,76,0.3277082841123348,0.3295870620081065,0.3427046538795586,0.6204442678237689,0.6203697913958025,0.6204251474387105
24,77,0.32632476294105395,0.33104565556859583,0.34262958149035033,0.6156993586077142,0.615606440281377,0.6156377234788756
24,78,0.3261770265672946,0.33124295229919715,0.34258002113350833,0.6123243012846347,0.612306890968868,0.612299558243947
24,79,0.33012744222065965,0.328646848187828,0.3412257095915124,0.6089138746979853,0.6091149581716587,0.6090593353916468
24,80,0.33028163897913027,0.3289486781181491,0.34076968290272075,0.6091676796034576,0.609164981069757,0.6091719742014217
24,81,0.33045393018352354,0.32900509459707644,0.34054097521940013,0.6170085427044131,0.6170140105507965,0.6170072467854654
24,82,0.3309567572834745,0.32871946152507153,0.34032378119145407,0.6166746158920264,0.6167015424539318,0.6166839307954851
24,83,0.33289243053149464,0.327742647675054,0.3393649217934514,0.6130233411622726,0.6131183866909019,0.6131014205024429
24,84,0.33159719779542124,0.3285137591812393,0.33988904302333955,0.624775698543574,0.6247173930315798,0.6247104278501406
24,85,0.33257285744298243,0.3283025224755346,0.33912462008148303,0.6125771400956432,0.6126187263219398,0.6126204653423817
24,86,0.33199705037469973,0.32917238148281475,0.3388305681424856,0.6099478974819792,0.6099079240368991,0.6099302808029494
24,87,0.33018178311693597,0.33003275044383595,0.3397854664392281,0.6208859868587836,0.6208052583050463,0.6207903867556646
24,88,0.331438541195387,0.329359922957361,0.33920153584725193,0.6100094440285518,0.610070653118492,0.6100544465913796
24,89,0.332433044104421,0.3283197202248767,0.3392472356707023,0.6170964911644603,0.6171636484565587,0.617116190598281
24,90,0.3287653603051735,0.3315676608449012,0.33966697884992536,0.6264444341122086,0.6262312569678818,0.6263067217493259
24,91,0.3275194523530674,0.3325550001639562,0.33992554748297643,0.625524951084537,0.6254504228840471,0.6254629283833157
24,92,0.3240532077945989,0.3346549918814957,0.3412918003239056,0.6232585570494551,0.6230747757543127,0.6230890418924506
24,93,0.33538316609251023,0.32337841090774727,0.34123842299974255,0.6178021880493335,0.6185049609682053,0.6181398659398025
24,94,0.3310140695127366,0.3265837789385733,0.3424021515486901,0.6177250417338485,0.617501332491382,0.6175450469223648
24,95,0.34176552461842374,0.3229970655615108,0.33523740982006534,0.6030822906970899,0.6035374592672949,0.603621803640251
25,0,0.33806821199958104,0.32735093975356067,0.33458084824685846,0.6142918261797043,0.6140634516595092,0.6142072064757667
25,1,0.34029837477158265,0.32571896398497724,0.33398266124344017,0.6134457989288912,0.6135809417304312,0.6135376417078403
25,2,0.34245994918889705,0.32393295345289763,0.3336070973582053,0.6119305626017082,0.6120735138246083,0.6120165617968651
25,3,0.34793195846328395,0.3181805144748489,0.33388752706186714,0.6193252169395339,0.6197025822167064,0.6194931611753519
25,4,0.3548534762374419,0.31270305149482674,0.3324434722677313,0.6260820478272137,0.6265087424571018,0.6263503706656053
25,5,0.4470736883447554,0.25736715112942266,0.2955591605258221,0.6315014918751619,0.636002730555654,0.635156437525008
25,6,0.5091557860261646,0.22550560511374843,0.2653386088600869,0.6216825971028593,0.624670192032808,0.6243273584070403
25,7,0.5446424931882695,0.21073369884715343,0.24462380796457703,0.6065040829515764,0.6082865993398795,0.6083228604656395
25,8,0.55094121170965,0.2102658176042644,0.23879297068608546,0.6280686951347157,0.6286418150804485,0.6287751236026858
25,9,0.5546959571461947,0.21422027746670202,0.23108376538710332,0.6175562419741131,0.617862236740811,0.6183253160463703
25,10,0.5431220320830775,0.22211684191564235,0.2347611260012801,0.61778336529983,0.6176042629754084,0.6177718375011504
25,11,0.534258966349874,0.22992831718110915,0.2358127164690167,0.6268566475292968,0.6267127289093974,0.6269973466940911
25,12,0.5234558003850198,0.2387630797287067,0.23778111988627346,0.6151686850712617,0.6149238057604742,0.6152203191673409
25,13,0.5086805880626647,0.2504093006622668,0.24091011127506837,0.6088203104133325,0.6083569002270726,0.6087260295131977
25,14,0.4967630181844653,0.25976640556570496,0.2434705762498297,0.6151814873095927,0.6148483385075711,0.6151480588372543
25,15,0.4978817542461822,0.25756889885808376,0.24454934689573404,0.6495136005819595,0.6498974021637465,0.6497991913378696
25,16,0.5026535804719134,0.25145282746936565,0.24589359205872097,0.6399721419699439,0.6406011008105144,0.6403194367417837
25,17,0.4854885195750375,0.2612767955788657,0.25323468484609685,0.6125869517258122,0.6121169018291647,0.6122241497650133
25,18,0.4779585173242267,0.2655981757112529,0.2564433069645205,0.6186253220431592,0.6185515947179342,0.618609810082443
25,19,0.4812050206937219,0.26024572814893976,0.25854925115733846,0.6258464376278097,0.6263779669581655,0.6260963669635068
25,20,0.47682078746275064,0.2609615363854813,0.2622176761517681,0.6290890365641274,0.6292259368529469,0.6291097739737542
25,21,0.472038985091205,0.26232990909372533,0.26563110581506966,0.6276764505406334,0.6277731743581828,0.6276890639499869
25,22,0.4623239287040949,0.267180868510611,0.27049520278529415,0.6277152306121317,0.6275570372942344,0.6275519676290633
25,23,0.44864073535901694,0.2723474744656288,0.2790117901753542,0.5961318083021776,0.5958526289658848,0.5957210970513966
25,24,0.4436252607531418,0.27517308677092894,0.2812016524759293,0.6278113346320996,0.6277991836551152,0.6278126197416933
25,25,0.4344809809590885,0.27930289213810044,0.2862161269028111,0.6176715440786106,0.6175028562820288,0.6174622052112569
25,26,0.42559493313310154,0.284198643005496,0.29020642386140244,0.6184243802138873,0.6182163316695671,0.6182408180713835
25,27,0.4256493881209591,0.2837694138030806,0.29058119807596045,0.6369287758060946,0.6371183642536761,0.6370780651143393
25,28,0.4201544893496949,0.28661373174884897,0.29323177890145613,0.6202694342856153,0.6202032670645791,0.6202004997317755
25,29,0.4268900299317504,0.2828264400306054,0.2902835300376441,0.632070946943166,0.6325389467119918,0.6324934765719836
25,30,0.4179532521433596,0.28687185431802725,0.29517489353861326,0.618155971553437,0.6179635833375996,0.6179239414208844
25,31,0.416598964862114,0.2871778550424805,0.29622318009540555,0.6229520006988766,0.6230683964873112,0.6230278144120039
25,32,0.41498560893382125,0.2881001122348727,0.296914278831306,0.6262989554662556,0.6263845808209711,0.6263780393615048
25,33,0.40753729695174207,0.2916563545816112,0.3008063484666468,0.612153682404061,0.6119936436100342,0.6119706157184424
25,34,0.4120257291418392,0.2900672801193493,0.29790699073881144,0.6266323514162531,0.6269469780607515,0.626975729457458
25,35,0.4082241070979682,0.29268284179605764,0.2990930511059743,0.6109819335077794,0.6109420476066214,0.6109812126137207
25,36,0.39981684604540624,0.29845415497770866,0.30172899897688527,0.6136998300156247,0.6134216912018902,0.6135238202444521
25,37,0.3923378297078161,0.3049344789187405,0.3027276913734435,0.6106601740487149,0.6103642167478115,0.6105495215812352
25,38,0.3823739240481653,0.3121561170918449,0.30546995885998995,0.6081062798916439,0.6077016750517253,0.6078559473552829
25,39,0.37509379785531394,0.3193917333388234,0.30551446880586264,0.6119710646058438,0.611618201618339,0.6118669446966061
25,40,0.3684646377543183,0.3255667832565758,0.30596857898910595,0.6122217012890814,0.6119045862725061,0.6121103343206935
25,41,0.35914806941092386,0.33205979501330113,0.30879213557577495,0.6062000814915337,0.6057799777257142,0.6059191432176521
25,42,0.3491295368413421,0.3382419192251826,0.3126285439334753,0.6048367520143552,0.6043829599453285,0.6044797371045348
25,43,0.3360131159522693,0.34929899654517527,0.3146878875025555,0.6010536244580561,0.6003323414151198,0.6006348375863781
25,44,0.3280802227514376,0.3556882730834098,0.3162315041651528,0.6022799988151432,0.601824935331494,0.6020090266051312
25,45,0.32174662317302666,0.36002941971214913,0.31822395711482426,0.6045362781111525,0.6041712979445834,0.6042836184348565
25,46,0.31755240234216736,0.36179245099340834,0.32065514666442424,0.6061218226875884,0.6058849658892969,0.6059099935060579
25,47,0.3165956294172169,0.36124543944184273,0.3221589311409403,0.6087005975400466,0.6086279690375276,0.6086155694340617
25,48,0.31403708401342034,0.3601721982359437,0.32579071775063606,0.6082839578078821,0.6081723903635045,0.6080737270900216
25,49,0.3122992503432436,0.36449658841083316,0.3232041612459233,0.6040751796328555,0.6038326928646383,0.6040834184980711
25,50,0.308012549875569,0.36618437674010185,0.3258030733843292,0.6040826932251872,0.603822179453767,0.6038381662592348
25,51,0.3053757417291191,0.36704139245737827,0.3275828658135028,0.6051599013812327,0.6049693560554942,0.6049866057787686
25,52,0.30795005752354976,0.3643616448706759,0.3276882976057744,0.6098948171487463,0.6099778490891226,0.6099466155564177
25,53,0.3092035338227515,0.3620740052997462,0.3287224608775023,0.6096525616388053,0.6096864732578751,0.609633274846563
25,54,0.3086970929319519,0.3632691619741686,0.3280337450938795,0.6066108148855114,0.6064896538926906,0.6065871548770185
25,55,0.3050203316009878,0.3647991146206167,0.3301805537783955,0.6008351744435126,0.6005940291329893,0.6006131694921569
25,56,0.30615708642603123,0.36354107482176273,0.33030183875220603,0.6111364521189131,0.6111320981389349,0.6111346652870353
25,57,0.3074328838628549,0.36264540675553114,0.329921709381614,0.6071120931753323,0.607105254423279,0.6071324030812061
25,58,0.30928744186075197,0.36116562630998206,0.3295469318292661,0.6073945240099226,0.6074270145402597,0.6074366405447092
25,59,0.3089105862276744,0.36067488259802993,0.3304145311742957,0.6066437363029846,0.6065765703259965,0.6065740989445806
25,60,0.3112766149455323,0.35821566345791844,0.33050772159654934,0.613636308749188,0.6137188994887868,0.6136821541665262
25,61,0.31069826335195594,0.35723844652054243,0.33206329012750174,0.6054353417715912,0.6053821727032799,0.6053391757922112
25,62,0.31277024339086423,0.35560535666062454,0.3316243999485112,0.6113409082294007,0.6113963526671496,0.6113937320369408
25,63,0.31497984331584084,0.3548244153164664,0.33019574136769286,0.6140565439496688,0.614096315653341,0.6141484921187638
25,64,0.3149180827964424,0.35583797965107455,0.32924393755248316,0.6138957964854277,0.613811426331831,0.6139022798996662
25,65,0.31751654499196386,0.3539316097115853,0.328551845296451,0.6116014831326201,0.6116895625767541,0.6116890660918807
25,66,0.31953095447533597,0.3520540233213579,0.32841502220330615,0.6095504745771742,0.6096242495721876,0.609605372029337
25,67,0.32127111908986833,0.34791303651226213,0.3308158443978695,0.6040814000044316,0.604218860269595,0.6040496080548582
25,68,0.32248937153353596,0.34638093228443645,0.3311296961820277,0.6047342806849817,0.6047847011518279,0.6047506943336262
25,69,0.322909865021697,0.345994428322407,0.33109570665589616,0.6044416630507411,0.6044353682609198,0.6044444109348344
25,70,0.3230593178671223,0.34518863781288234,0.3317520443199954,0.6063824216882031,0.6063810812014996,0.6063552658926953
25,71,0.3242998744072788,0.3436129745702861,0.33208715102243513,0.6116210104105734,0.6116795115588667,0.611638562474768
25,72,0.32543692029048543,0.34242140285398726,0.3321416768555273,0.6116257837968178,0.6116730300168142,0.6116499824521685
25,73,0.32695121590382314,0.3414193568859476,0.33162942721022937,0.6137600494908679,0.613816653027145,0.6138155362727863
25,74,0.32789537003702274,0.3411446906936575,0.3309599392693199,0.6159976397528548,0.6160170460229789,0.6160425141239542
25,75,0.32815350605329546,0.34105985880726425,0.3307866351394403,0.6143877126589864,0.6143810531511223,0.6143972380776912
25,76,0.3290165767742634,0.3400016092422611,0.3309818139834757,0.612171048076644,0.6122139009676562,0.6121887511852631
25,77,0.3297517739670746,0.33869557227289077,0.3315526537600347,0.6108743669882649,0.6109233571054582,0.6108770235538937
25,78,0.3316736437424551,0.33619282733664047,0.3321335289209045,0.6072837805554029,0.6074100809930539,0.6073237729544632
25,79,0.3330079938527688,0.33557923352213115,0.3314127726251001,0.6026669479438342,0.602721970788239,0.6027309559037127
25,80,0.3330881869261476,0.33557702757803587,0.33133478549581663,0.6094099553586001,0.609409143353542,0.6094170616748266
25,81,0.3332078430269851,0.3347146938521852,0.3320774631208298,0.6137019813947192,0.6137293094461386,0.6136846912089163
25,82,0.33780741415621657,0.3271768860439113,0.3350156997998722,0.6169727113713077,0.617351778419255,0.6170253541334291
25,83,0.339560245547201,0.3244007902545638,0.33603896419823526,0.6193461004069838,0.6195033809118877,0.6193719091289106
25,84,0.33954346550742753,0.32482308049914066,0.3356334539934319,0.611914546605758,0.6119207438982556,0.6119311876573396
25,85,0.3405353142135931,0.3228213088837077,0.3366433769026992,0.6102066039929327,0.6103213761972782,0.6102107345915068
25,86,0.33906203039104027,0.3232381121412237,0.3376998574677362,0.6137672435222638,0.6137322974895375,0.6136943067933284
25,87,0.33813238808966384,0.3239284580711097,0.3379391538392265,0.6138410133540593,0.6138113675774803,0.6138067234923631
25,88,0.33793737030764054,0.3241925338874827,0.3378700958048768,0.6138164954228071,0.613821098359048,0.6138128568769479
25,89,0.34015327224989983,0.32307366421893324,0.336773063531167,0.6018107015635535,0.6019335735474101,0.6019129325500303
25,90,0.3398920193658713,0.323299080178869,0.33680890045525974,0.6104590864941635,0.6104667186202323,0.6104543110019248
25,91,0.34104715645469946,0.3217122119773562,0.33724063156794426,0.6078074648296972,0.6079166116329171,0.6078334631261666
25,92,0.3417686497773104,0.31808023070971175,0.3401511195129778,0.6236595406304368,0.6238263858401101,0.6235967921685531
25,93,0.33863959812749056,0.3209951607180785,0.34036524115443106,0.6121545908236189,0.6119953576120173,0.6120541138249161
25,94,0.33244074033818605,0.32585958381491303,0.34169967584690086,0.6154383981889086,0.615112215884121,0.6152024978364209
25,95,0.3281947809003779,0.3285480793545245,0.34325713974509764,0.6207311778264634,0.6205199842907124,0.6205374320119915
26,0,0.3146096973950916,0.33927471085652694,0.3461155917483816,0.6056133393591254,0.604835191231714,0.6050649441635397
26,1,0.2956486099044502,0.34714616513585683,0.35720522495969304,0.6328073868909169,0.6318822230224652,0.6317842606366347
26,2,0.28390888000196113,0.35351580907464303,0.36257531092339573,0.6150483242052205,0.6143587013413726,0.6143809077184913
26,3,0.2904925637535185,0.35126008521319096,0.3582473510332906,0.5965199499949339,0.5967251317798392,0.5967730317364781
26,4,0.3199950009290253,0.31276607647795174,0.36723892259302304,0.6213039718980317,0.6234426445639646,0.6219640916393209
26,5,0.4370690869259284,0.2054204402872317,0.35751047278683995,0.604226548717458,0.6119324672616412,0.6076875246025941
26,6,0.5389982945852022,0.14828273427236827,0.3127189711424295,0.6197185102989176,0.6258099939400995,0.6233500705821269
26,7,0.5369660722990722,0.14586314845336915,0.31717077924755877,0.6212775229124557,0.6221566312485873,0.6212874851915906
26,8,0.568555665907534,0.15122286178243047,0.2802214723100355,0.6128504472154408,0.6137906517208954,0.614926471624264
26,9,0.5873137827647495,0.16842835115485505,0.2442578660803953,0.6395742812137114,0.6394541248847544,0.6416248629319135
26,10,0.589764469537478,0.1778807646823347,0.23235476578018735,0.6058878031673884,0.6059686863060493,0.6068139924501156
26,11,0.5795587960731513,0.18514239252956374,0.23529881139728495,0.5974745512793388,0.5974470282500637,0.5975466151926102
26,12,0.5561283604832795,0.22247660185563833,0.22139503766108215,0.6184839933277958,0.6166332397988126,0.6190825976038511
